Index,Yat,Year,Month,Day,Hour,Minute,AudioName,Cont_1,Score_1,Cont_2,Score_2,Cont_3,Score_3,Cont_4,Score_4,Cont_5,Score_5,Cont_6,Score_6,Cont_7,Score_7,Cont_8,Score_8,Cont_9,Score_9,Cont_10,Score_10,AudioUrl
3973,2,2020,3,20,23,30,20200320_233000.WAV,0.56,0.420757205310372,0.39,0.447466542231672,0.54,0.418769925245253,0.55,0.415666003317041,0.56,0.420188450644378,0.45,0.439964296407319,0.52,0.422468092574967,0.54,0.429381493361629,0.4,0.444149921030279,0.49,0.427353479886591,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200320_233000.WAV
3974,2,2020,3,21,0,0,20200321_000000.WAV,0.4,0.446559560757158,0.37,0.451112926761722,0.48,0.431127448794771,0.45,0.435229003580113,0.49,0.434346826688295,0.4,0.448072219716097,0.44,0.436112972210746,0.54,0.429091188990536,0.28,0.464110866017148,0.38,0.445052008423949,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_000000.WAV
3975,2,2020,3,21,0,30,20200321_003000.WAV,0.52,0.428221452993402,0.44,0.440261957048342,0.54,0.418203856866732,0.42,0.440261957048342,0.57,0.418203856866732,0.48,0.434934745713579,0.48,0.429381493361629,0.52,0.431711010165303,0.34,0.453560342776368,0.42,0.438479009202959,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_003000.WAV
3976,2,2020,3,21,1,0,20200321_010000.WAV,0.44,0.440559819073563,0.5,0.429091188990536,0.49,0.427931932924369,0.36,0.449590002598756,0.5,0.431419130810376,0.44,0.441454614817355,0.49,0.427353479886591,0.54,0.42967199413999,0.43,0.439072521428348,0.43,0.436112972210746,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_010000.WAV
3977,2,2020,3,21,1,30,20200321_013000.WAV,0.49,0.434346826688295,0.5,0.430544676247931,0.43,0.438775664963483,0.53,0.419904361679691,0.61,0.409527007729378,0.47,0.435523460528677,0.5,0.425622808058189,0.42,0.44867871702766,0.42,0.440559819073563,0.55,0.415384971974183,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_013000.WAV
3978,2,2020,3,21,2,0,20200321_020000.WAV,0.27,0.46726041450097,0.38,0.448982273465339,0.35,0.452641009620371,0.22,0.477806359916418,0.38,0.452334979515068,0.41,0.446559560757158,0.33,0.45540461449504,0.36,0.457256385410294,0.25,0.46884319474859,0.26,0.464739072766241,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_020000.WAV
3979,2,2020,3,21,2,30,20200321_023000.WAV,0.37,0.450198554336363,0.48,0.434346826688295,0.5,0.426775808767365,0.43,0.43936957873334,0.57,0.417074014608474,0.51,0.429091188990536,0.49,0.427642608599546,0.49,0.437886299252239,0.43,0.43936957873334,0.43,0.436408027213905,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_023000.WAV
3980,2,2020,3,21,3,0,20200321_030000.WAV,0.24,0.472344209172335,0.34,0.45602103671943,0.45,0.435523460528677,0.38,0.447164010578268,0.54,0.425047476358622,0.47,0.435523460528677,0.34,0.453867201908974,0.41,0.448982273465339,0.24,0.471386802513108,0.23,0.469795435232185,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_030000.WAV
3981,2,2020,3,21,3,30,20200321_033000.WAV,0.45,0.439072521428348,0.38,0.44867871702766,0.42,0.44175328374277,0.36,0.449590002598756,0.49,0.433759702377122,0.37,0.452334979515068,0.35,0.452334979515068,0.47,0.44085788261923,0.36,0.449286035276056,0.32,0.454174268649076,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_033000.WAV
3982,2,2020,3,21,4,0,20200321_040000.WAV,0.34,0.454481543137133,0.46,0.436703281838402,0.43,0.439072521428348,0.45,0.435229003580113,0.57,0.418769925245253,0.41,0.446257642312964,0.49,0.427931932924369,0.49,0.436998736219292,0.34,0.452029156316393,0.5,0.425622808058189,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_040000.WAV
3983,2,2020,3,21,4,30,20200321_043000.WAV,0.37,0.450198554336363,0.41,0.444149921030279,0.37,0.448982273465339,0.37,0.448072219716097,0.48,0.435523460528677,0.43,0.442949981475581,0.42,0.440261957048342,0.44,0.445052008423949,0.36,0.44989417557248,0.38,0.445052008423949,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_043000.WAV
3984,2,2020,3,21,5,0,20200321_050000.WAV,0.22,0.477483315544538,0.26,0.469477807037966,0.25,0.470749609756731,0.26,0.469795435232185,0.24,0.477160489582615,0.22,0.48072361212589,0.24,0.474264860041241,0.25,0.476515492298069,0.34,0.452334979515068,0.17,0.483658675652178,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_050000.WAV
3985,2,2020,3,21,5,30,20200321_053000.WAV,0.19,0.48464100700807,0.2,0.483331674535852,0.2,0.482678335409046,0.24,0.472983560331344,0.23,0.479424863100495,0.13,0.504712056143278,0.19,0.483658675652178,0.23,0.479749221038714,0.17,0.487929877104819,0.13,0.494909333209312,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_053000.WAV
3986,2,2020,3,21,6,0,20200321_060000.WAV,0.58,0.415384971974183,0.59,0.407868528534509,0.72,0.370269101434881,0.48,0.429962691458498,0.62,0.406766608760731,0.56,0.42047273181126,0.58,0.408973433379238,0.67,0.399136077639887,0.57,0.410914224019449,0.58,0.410914224019449,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_060000.WAV
3987,2,2020,3,21,6,30,20200321_063000.WAV,0.3,0.461606519276627,0.4,0.446861683466193,0.33,0.456638293314721,0.24,0.474264860041241,0.47,0.436998736219292,0.33,0.457875314137056,0.31,0.45880527838831,0.47,0.439964296407319,0.29,0.460359418027792,0.24,0.468209440290515,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_063000.WAV
3988,2,2020,3,21,7,0,20200321_070000.WAV,0.43,0.442052154734544,0.48,0.433173371705815,0.5,0.426198918509739,0.47,0.432295361427257,0.43,0.444450413482243,0.36,0.453560342776368,0.43,0.438775664963483,0.37,0.45602103671943,0.36,0.449590002598756,0.35,0.448982273465339,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_070000.WAV
3989,2,2020,3,21,7,30,20200321_073000.WAV,0.21,0.478129622846021,0.25,0.472663776649136,0.28,0.464739072766241,0.26,0.470113278319777,0.33,0.461918822101083,0.23,0.477483315544538,0.26,0.469160393591831,0.27,0.471705722250349,0.15,0.493906188718226,0.22,0.471705722250349,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_073000.WAV
3990,2,2020,3,21,8,0,20200321_080000.WAV,0.63,0.405667665993275,0.63,0.397250916410672,0.68,0.379394983744601,0.66,0.387957829355519,0.63,0.402660857986932,0.63,0.402388619409003,0.57,0.412585087652544,0.66,0.401030184934958,0.61,0.399136077639887,0.55,0.415384971974183,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_080000.WAV
3991,2,2020,3,21,8,30,20200321_083000.WAV,0.46,0.437886299252239,0.57,0.4145430174618,0.56,0.4145430174618,0.46,0.434053165260619,0.55,0.421897025232916,0.53,0.425910765874119,0.52,0.422182462346795,0.54,0.429381493361629,0.59,0.406766608760731,0.55,0.416510238661493,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_083000.WAV
3992,2,2020,3,21,9,0,20200321_090000.WAV,0.25,0.472024857754765,0.35,0.453560342776368,0.45,0.435818116693961,0.38,0.446559560757158,0.31,0.464739072766241,0.3,0.464110866017148,0.37,0.44867871702766,0.32,0.464424863173309,0.29,0.460670877117972,0.23,0.469795435232185,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_090000.WAV
3993,2,2020,3,21,9,30,20200321_093000.WAV,0.47,0.435818116693961,0.44,0.440261957048342,0.52,0.423326143252214,0.47,0.431419130810376,0.53,0.427353479886591,0.4,0.447466542231672,0.53,0.419904361679691,0.55,0.427353479886591,0.5,0.426487266096855,0.53,0.419904361679691,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_093000.WAV
3994,2,2020,3,21,10,0,20200321_100000.WAV,0.67,0.396713936153585,0.67,0.38222805741457,0.7,0.375565511967577,0.71,0.378882140079571,0.75,0.374550863778189,0.7,0.386909701408274,0.68,0.381969633431382,0.67,0.398057749929828,0.7,0.376837688371959,0.6,0.404845407738992,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_100000.WAV
3995,2,2020,3,21,10,30,20200321_103000.WAV,0.64,0.403205887821621,0.66,0.386125464156172,0.68,0.379908521579657,0.64,0.39297534352796,0.67,0.394306493337006,0.62,0.40511930847268,0.59,0.407041809295181,0.69,0.394573263901174,0.63,0.393507263336583,0.61,0.402660857986932,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_103000.WAV
3996,2,2020,3,21,11,0,20200321_110000.WAV,0.36,0.451418130079468,0.54,0.421897025232916,0.53,0.421041871271838,0.46,0.433466437903569,0.54,0.423039932896892,0.4,0.447769278564789,0.44,0.436703281838402,0.45,0.443849631740943,0.39,0.444450413482243,0.38,0.444149921030279,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_110000.WAV
3997,2,2020,3,21,11,30,20200321_113000.WAV,0.3,0.461918822101083,0.34,0.45540461449504,0.4,0.444450413482243,0.4,0.443849631740943,0.31,0.464739072766241,0.34,0.457256385410294,0.36,0.450198554336363,0.32,0.464110866017148,0.34,0.452641009620371,0.28,0.460048169514772,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_113000.WAV
3998,2,2020,3,21,12,0,20200321_120000.WAV,0.44,0.44085788261923,0.36,0.452641009620371,0.37,0.44989417557248,0.37,0.447769278564789,0.42,0.445353111188872,0.36,0.454789025513698,0.41,0.442052154734544,0.32,0.464424863173309,0.27,0.464424863173309,0.33,0.451418130079468,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_120000.WAV
3999,2,2020,3,21,12,30,20200321_123000.WAV,0.53,0.425910765874119,0.55,0.417638553665913,0.5,0.426198918509739,0.58,0.410358774512502,0.62,0.407041809295181,0.56,0.41905324669976,0.48,0.429381493361629,0.47,0.43936957873334,0.46,0.433759702377122,0.45,0.432587833601577,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_123000.WAV
4000,2,2020,3,21,13,0,20200321_130000.WAV,0.22,0.476193320680414,0.32,0.45911568601544,0.28,0.465998038381655,0.28,0.464424863173309,0.32,0.463483508440726,0.27,0.469477807037966,0.28,0.465998038381655,0.31,0.465998038381655,0.25,0.469477807037966,0.23,0.46884319474859,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_130000.WAV
4001,2,2020,3,21,13,30,20200321_133000.WAV,0.36,0.452334979515068,0.45,0.438182554011079,0.31,0.460359418027792,0.44,0.436703281838402,0.51,0.429962691458498,0.46,0.438182554011079,0.42,0.440559819073563,0.56,0.425335044930233,0.32,0.45602103671943,0.39,0.44175328374277,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_133000.WAV
4002,2,2020,3,21,14,0,20200321_140000.WAV,0.16,0.494909333209312,0.32,0.457875314137056,0.31,0.460359418027792,0.21,0.48072361212589,0.26,0.473944210073661,0.2,0.484968893961601,0.32,0.457565745124034,0.3,0.46726041450097,0.21,0.478776804969962,0.29,0.45880527838831,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_140000.WAV
4003,2,2020,3,21,14,30,20200321_143000.WAV,0.38,0.448982273465339,0.43,0.44175328374277,0.42,0.440559819073563,0.34,0.453253691110895,0.54,0.424185936666908,0.5,0.431419130810376,0.47,0.431419130810376,0.45,0.444149921030279,0.38,0.44595592799551,0.39,0.442949981475581,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_143000.WAV
4004,2,2020,3,21,15,0,20200321_150000.WAV,0.39,0.448375365824165,0.33,0.456947234854326,0.36,0.451112926761722,0.2,0.482351997099716,0.39,0.451112926761722,0.43,0.442949981475581,0.36,0.451112926761722,0.5,0.436112972210746,0.35,0.451418130079468,0.33,0.452641009620371,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_150000.WAV
4005,2,2020,3,21,15,30,20200321_153000.WAV,0.3,0.460670877117972,0.37,0.450503139029634,0.31,0.460048169514772,0.18,0.487929877104819,0.43,0.443249662100813,0.48,0.434934745713579,0.33,0.455712721381399,0.42,0.448375365824165,0.23,0.473944210073661,0.26,0.463483508440726,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_153000.WAV
4006,2,2020,3,21,16,0,20200321_160000.WAV,0.42,0.443849631740943,0.42,0.442949981475581,0.35,0.453560342776368,0.24,0.473303560365235,0.48,0.436408027213905,0.47,0.435229003580113,0.28,0.466313312316273,0.39,0.452334979515068,0.29,0.461606519276627,0.34,0.451112926761722,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_160000.WAV
4007,2,2020,3,21,16,30,20200321_163000.WAV,0.21,0.478453104481213,0.37,0.451112926761722,0.26,0.469795435232185,0.19,0.48464100700807,0.47,0.437590244790927,0.43,0.442351227929388,0.3,0.462231336216,0.43,0.446559560757158,0.22,0.475228112157804,0.18,0.481374305397041,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_163000.WAV
4008,2,2020,3,21,17,0,20200321_170000.WAV,0.32,0.457875314137056,0.33,0.457565745124034,0.34,0.45540461449504,0.18,0.488259989164318,0.46,0.43936957873334,0.43,0.442351227929388,0.3,0.461294427599778,0.41,0.449590002598756,0.23,0.474585726946595,0.21,0.473623776897183,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_170000.WAV
4009,2,2020,3,21,17,30,20200321_173000.WAV,0.23,0.474264860041241,0.3,0.461606519276627,0.18,0.488590324563228,0.22,0.478453104481213,0.41,0.447769278564789,0.37,0.452029156316393,0.28,0.46505349493967,0.41,0.449286035276056,0.26,0.467892884385789,0.19,0.478453104481213,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_173000.WAV
4010,2,2020,3,21,18,0,20200321_180000.WAV,0.39,0.448072219716097,0.5,0.42967199413999,0.43,0.439072521428348,0.5,0.425910765874119,0.55,0.422468092574967,0.47,0.436703281838402,0.37,0.447769278564789,0.53,0.429962691458498,0.34,0.452641009620371,0.37,0.445353111188872,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_180000.WAV
4011,2,2020,3,21,18,30,20200321_183000.WAV,0.31,0.460048169514772,0.31,0.460048169514772,0.23,0.474585726946595,0.2,0.483331674535852,0.49,0.434640686794476,0.32,0.46098254692778,0.31,0.460670877117972,0.52,0.432587833601577,0.25,0.46884319474859,0.29,0.459426303650822,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_183000.WAV
4012,2,2020,3,21,19,0,20200321_190000.WAV,0.61,0.410914224019449,0.53,0.422753916048086,0.57,0.411748808297901,0.63,0.397250916410672,0.62,0.407317196018302,0.62,0.40511930847268,0.6,0.404298161698398,0.61,0.412306139313491,0.54,0.41848679534408,0.52,0.420757205310372,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_190000.WAV
4013,2,2020,3,21,19,30,20200321_193000.WAV,0.48,0.435229003580113,0.4,0.446257642312964,0.39,0.445353111188872,0.4,0.444149921030279,0.53,0.426487266096855,0.45,0.439964296407319,0.44,0.436408027213905,0.49,0.437294390491721,0.4,0.444149921030279,0.38,0.443549545476876,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_193000.WAV
4014,2,2020,3,21,20,0,20200321_200000.WAV,0.32,0.457875314137056,0.41,0.445353111188872,0.32,0.458185092590961,0.24,0.474264860041241,0.36,0.45540461449504,0.33,0.45911568601544,0.29,0.462856998889113,0.39,0.452641009620371,0.26,0.468209440290515,0.26,0.464110866017148,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_200000.WAV
4015,2,2020,3,21,20,30,20200321_203000.WAV,0.27,0.467576542504175,0.35,0.453867201908974,0.35,0.452947246772288,0.32,0.457565745124034,0.45,0.439964296407319,0.4,0.447466542231672,0.38,0.446257642312964,0.45,0.442949981475581,0.3,0.458495080627447,0.26,0.464110866017148,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_203000.WAV
4016,2,2020,3,21,21,0,20200321_210000.WAV,0.39,0.448072219716097,0.52,0.425047476358622,0.32,0.458495080627447,0.44,0.438182554011079,0.41,0.447164010578268,0.41,0.445654417666785,0.36,0.449590002598756,0.49,0.437294390491721,0.33,0.454481543137133,0.3,0.456947234854326,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_210000.WAV
4017,2,2020,3,21,21,30,20200321_213000.WAV,0.36,0.452641009620371,0.37,0.450503139029634,0.38,0.448375365824165,0.32,0.457256385410294,0.5,0.432295361427257,0.41,0.445654417666785,0.33,0.45540461449504,0.51,0.433173371705815,0.34,0.452334979515068,0.33,0.451723539884458,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_213000.WAV
4018,2,2020,3,21,22,0,20200321_220000.WAV,0.36,0.452641009620371,0.31,0.460048169514772,0.37,0.450503139029634,0.27,0.46726041450097,0.37,0.454174268649076,0.28,0.46726041450097,0.32,0.457565745124034,0.43,0.446559560757158,0.28,0.462856998889113,0.35,0.448982273465339,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_220000.WAV
4019,2,2020,3,21,22,30,20200321_223000.WAV,0.33,0.456329560650162,0.35,0.454174268649076,0.42,0.440559819073563,0.44,0.437886299252239,0.51,0.430253585450125,0.38,0.450807929791614,0.38,0.446257642312964,0.46,0.442650503464102,0.24,0.471705722250349,0.35,0.449590002598756,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_223000.WAV
4020,2,2020,3,21,23,0,20200321_230000.WAV,0.49,0.434346826688295,0.47,0.436112972210746,0.44,0.437294390491721,0.52,0.423612547244972,0.5,0.431711010165303,0.45,0.438479009202959,0.5,0.426775808767365,0.5,0.434934745713579,0.43,0.439072521428348,0.43,0.436703281838402,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_230000.WAV
4021,2,2020,3,21,23,30,20200321_233000.WAV,0.46,0.437886299252239,0.53,0.423326143252214,0.55,0.415104130636317,0.54,0.418203856866732,0.52,0.427642608599546,0.44,0.44085788261923,0.49,0.427353479886591,0.53,0.430544676247931,0.41,0.442052154734544,0.52,0.422182462346795,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200321_233000.WAV
4022,2,2020,3,22,0,0,20200322_000000.WAV,0.52,0.428511168939079,0.45,0.438182554011079,0.5,0.425335044930233,0.44,0.436998736219292,0.43,0.443549545476876,0.42,0.444149921030279,0.53,0.421326729825869,0.49,0.437294390491721,0.36,0.450198554336363,0.41,0.43936957873334,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200322_000000.WAV
4023,2,2020,3,22,0,30,20200322_003000.WAV,0.46,0.437886299252239,0.48,0.433173371705815,0.42,0.441454614817355,0.49,0.429091188990536,0.5,0.432295361427257,0.47,0.436703281838402,0.43,0.438775664963483,0.5,0.434934745713579,0.44,0.437886299252239,0.4,0.441156147821683,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200322_003000.WAV
4024,2,2020,3,22,1,0,20200322_010000.WAV,0.35,0.452947246772288,0.39,0.448375365824165,0.44,0.436998736219292,0.44,0.437590244790927,0.54,0.425047476358622,0.53,0.425622808058189,0.41,0.44085788261923,0.51,0.433466437903569,0.39,0.444450413482243,0.27,0.461606519276627,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200322_010000.WAV
4025,2,2020,3,22,1,30,20200322_013000.WAV,0.35,0.452947246772288,0.4,0.446559560757158,0.34,0.45540461449504,0.34,0.454174268649076,0.39,0.450198554336363,0.32,0.460359418027792,0.37,0.449286035276056,0.39,0.452029156316393,0.38,0.446559560757158,0.28,0.46098254692778,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT2Audible/20200322_013000.WAV
